Animal_Rescue_Rhode_Island,31383372,RI16_31383372,20150210
Animal_Rescue_Rhode_Island,31383366,RI16_31383366,20150301
Animal_Rescue_Rhode_Island,31383288,RI16_31383288,20150223
Animal_Rescue_Rhode_Island,31383281,RI16_31383281,20150301
Animal_Rescue_Rhode_Island,31383274,RI16_31383274,20150210
Animal_Rescue_Rhode_Island,31383269,RI16_31383269,20150223
Pet_Refuge,31382843,RI23_31382843,20150315
Little_Rhody_Rescue,31382258,RI96_31382258,20150206
East_Greenwich_Animal_Protection_League,31378044,RI08_31378044,20150228
Little_Rhody_Rescue,31377852,RI96_31377852,20150201
Little_Rhody_Rescue,31376574,RI96_31376574,20150417
North_Kingstown_Animal_Shelter,31375919,RI09_31375919,20150301
North_Kingstown_Animal_Shelter,31375664,RI09_31375664,20150310
Furry_Angels_Dachshund_Rescue,31373795,RI119_31373795,20150225
Little_Rhody_Rescue,31372665,RI96_31372665,20150205
Little_Rhody_Rescue,31372661,RI96_31372661,20150204
Little_Rhody_Rescue,31372655,RI96_31372655,20150207
Little_Rhody_Rescue,31372647,RI96_31372647,20150207
Little_Rhody_Rescue,31372627,RI96_31372627,20150206
Little_Rhody_Rescue,31372593,RI96_31372593,20150203
Little_Rhody_Rescue,31372587,RI96_31372587,20150203
Just_Doodles_and_Friends_Rescue,31361927,RI123_31361927,20150208
Providence_Animal_Control,31359687,RI79_31359687,20150328
East_Greenwich_Animal_Protection_League,31347567,RI08_31347567,20150206
East_Greenwich_Animal_Protection_League,31347526,RI08_31347526,20150206
PAWS_New_England,31345836,RI77_31345836,20171120
PAWS_New_England,31343850,RI77_31343850,20150211
PAWS_New_England,31343824,RI77_31343824,20150211
PAWS_New_England,31343678,RI77_31343678,20150207
Little_Rhody_Rescue,31339115,RI96_31339115,20150203
Little_Rhody_Rescue,31339111,RI96_31339111,20150321
Little_Rhody_Rescue,31339101,RI96_31339101,20150321
Little_Rhody_Rescue,31339096,RI96_31339096,20150321
Little_Rhody_Rescue,31339085,RI96_31339085,20150330
Little_Rhody_Rescue,31339074,RI96_31339074,20150301
Little_Rhody_Rescue,31339063,RI96_31339063,20150201
PAWS_New_England,31337947,RI77_31337947,20171120
Little_Rhody_Rescue,31333922,RI96_31333922,20150213
PAWS_New_England,31332899,RI77_31332899,20150211
Almost_Home_Rescue_Inc_,31327492,RI84_31327492,20150413
Almost_Home_Rescue_Inc_,31327413,RI84_31327413,20150413
PAWS_New_England,31327148,RI77_31327148,20171120
PAWS_New_England,31327118,RI77_31327118,20171120
PAWS_New_England,31326956,RI77_31326956,20171120
PAWS_New_England,31326637,RI77_31326637,20171120
PAWS_New_England,31326635,RI77_31326635,20150128
East_Greenwich_Animal_Protection_League,31323636,RI08_31323636,20150206
Scituate_Animal_Shelter,31322696,RI20_31322696,20150201
Warren_Animal_Hospital,31316449,RI78_31316449,20150205
Rhode_Island_SPCA,31315474,RI48_31315474,20150430
PAWS_New_England,31311646,RI77_31311646,20171120
PAWS_New_England,31311632,RI77_31311632,20150205
PAWS_New_England,31311617,RI77_31311617,20150211
Rhode_Island_SPCA,31306932,RI48_31306932,20150126
Rhode_Island_SPCA,31306870,RI48_31306870,20150203
PAWS_New_England,31305625,RI77_31305625,20150203
Woonsocket_Cat_Sanctuary,31303011,RI43_31303011,20150125
Woonsocket_Cat_Sanctuary,31302989,RI43_31302989,20150125
Providence_Animal_Control,31302917,RI79_31302917,20150205
Providence_Animal_Control,31302913,RI79_31302913,20150205
Providence_Animal_Control,31302881,RI79_31302881,20150210
PAWS_New_England,31302861,RI77_31302861,20171120
PAWS_New_England,31302839,RI77_31302839,20171120
Great_Dane_Rescue_of_New_England,31301934,RI115_31301934,20150405
Great_Dane_Rescue_of_New_England,31301880,RI115_31301880,20150405
Great_Dane_Rescue_of_New_England,31301842,RI115_31301842,20150128
PAWS_New_England,31300775,RI77_31300775,20150207
PAWS_New_England,31299004,RI77_31299004,20171120
PAWS_New_England,31298048,RI77_31298048,20150123
PAWS_New_England,31297462,RI77_31297462,20150123
Pawswatch_Adoptable_Cats,31297109,RI19_31297109,20170225
Pawswatch_Adoptable_Cats,31297074,RI19_31297074,20150504
East_Providence_Animal_Control_Center,31296393,RI46_31296393,20150129
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31295989,RI108_31295989,20150311
East_Providence_Animal_Control_Center,31295676,RI46_31295676,20150129
PAWS_New_England,31295477,RI77_31295477,20150204
PAWS_New_England,31291563,RI77_31291563,20150128
PAWS_New_England,31290717,RI77_31290717,20150205
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31289455,RI108_31289455,20150423
Scituate_Animal_Shelter,31288694,RI20_31288694,20150124
Cat_Adoption_Team_Services,31288188,RI72_31288188,20150129
Cat_Adoption_Team_Services,31288175,RI72_31288175,20150129
Cat_Adoption_Team_Services,31288161,RI72_31288161,20150129
Cat_Adoption_Team_Services,31288138,RI72_31288138,20150122
Just_Doodles_and_Friends_Rescue,31285800,RI123_31285800,20150407
Cat_Adoption_Team_Services,31285233,RI72_31285233,20150129
PAWS_New_England,31285106,RI77_31285106,20150126
PAWS_New_England,31285038,RI77_31285038,20150207
PAWS_New_England,31285014,RI77_31285014,20150201
Rhode_Island_SPCA,31283870,RI48_31283870,20150128
Providence_Animal_Rescue_League,31275618,RI03_31275618,20150130
Providence_Animal_Rescue_League,31275574,RI03_31275574,20150319
Providence_Animal_Rescue_League,31275560,RI03_31275560,20150407
Scituate_Animal_Shelter,31275472,RI20_31275472,20150213
Scituate_Animal_Shelter,31275380,RI20_31275380,20150309
Pet_Refuge,31273786,RI23_31273786,20150315
Pet_Refuge,31273611,RI23_31273611,20150216
Pet_Refuge,31273587,RI23_31273587,20150216
Pet_Refuge,31273574,RI23_31273574,20150216
Bristol_Animal_Shelter,31271376,RI53_31271376,20150208
Bristol_Animal_Shelter,31271224,RI53_31271224,20150227
Bristol_Animal_Shelter,31271176,RI53_31271176,20150216
Little_Rhody_Rescue,31269505,RI96_31269505,20150213
Little_Rhody_Rescue,31269480,RI96_31269480,20150417
Little_Rhody_Rescue,31269450,RI96_31269450,20150119
Little_Rhody_Rescue,31269415,RI96_31269415,20150119
Just_Doodles_and_Friends_Rescue,31267958,RI123_31267958,20150204
Just_Doodles_and_Friends_Rescue,31267950,RI123_31267950,20150204
North_Kingstown_Animal_Shelter,31267299,RI09_31267299,20150716
PAWS_New_England,31265203,RI77_31265203,20150126
Just_Doodles_and_Friends_Rescue,31263370,RI123_31263370,20150421
New_England_Humane_Society,31259790,RI113_31259790,20150329
New_England_Humane_Society,31259773,RI113_31259773,20150607
New_England_Humane_Society,31259720,RI113_31259720,20150119
New_England_Humane_Society,31259659,RI113_31259659,20150125
Providence_Animal_Control,31258050,RI79_31258050,20150211
Providence_Animal_Control,31258039,RI79_31258039,20150306
Providence_Animal_Control,31258027,RI79_31258027,20150205
Providence_Animal_Control,31258011,RI79_31258011,20150121
Providence_Animal_Control,31258005,RI79_31258005,20150122
Little_Rhody_Rescue,31254040,RI96_31254040,20150201
PAWS_New_England,31254021,RI77_31254021,20150207
Little_Rhody_Rescue,31254019,RI96_31254019,20150210
Little_Rhody_Rescue,31253993,RI96_31253993,20150131
Rhode_Island_SPCA,31253589,RI48_31253589,20150122
Woonsocket_Cat_Sanctuary,31251188,RI43_31251188,20150125
East_Greenwich_Animal_Protection_League,31249483,RI08_31249483,20150221
Little_Rhody_Rescue,31247869,RI96_31247869,20150210
Little_Rhody_Rescue,31247837,RI96_31247837,20150122
PAWS_New_England,31244288,RI77_31244288,20150129
PAWS_New_England,31239090,RI77_31239090,20150119
PAWS_New_England,31233742,RI77_31233742,20150121
PAWS_New_England,31233726,RI77_31233726,20150123
PAWS_New_England,31233464,RI77_31233464,20150201
Animal_Rescue_Rhode_Island,31229459,RI16_31229459,20150201
Animal_Rescue_Rhode_Island,31229312,RI16_31229312,20150201
Animal_Rescue_Rhode_Island,31229042,RI16_31229042,20150223
South_Kingstown_Animal_Shelter,31225690,RI33_31225690,20150220
PAWS_New_England,31222516,RI77_31222516,20150117
Friends_of_Exeter_Animals,31222210,RI55_31222210,20150130
PAWS_New_England,31220765,RI77_31220765,20150117
East_Greenwich_Animal_Protection_League,31219384,RI08_31219384,20150307
East_Greenwich_Animal_Protection_League,31219360,RI08_31219360,20150201
East_Greenwich_Animal_Protection_League,31219148,RI08_31219148,20150407
East_Greenwich_Animal_Protection_League,31219060,RI08_31219060,20150201
East_Greenwich_Animal_Protection_League,31219046,RI08_31219046,20150226
Scituate_Animal_Shelter,31211372,RI20_31211372,20150322
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31211003,RI108_31211003,20150125
Scituate_Animal_Shelter,31207967,RI20_31207967,20150301
Scituate_Animal_Shelter,31205669,RI20_31205669,20150123
Scituate_Animal_Shelter,31205650,RI20_31205650,20150123
Scituate_Animal_Shelter,31205285,RI20_31205285,20150212
Rhode_Island_SPCA,31204997,RI48_31204997,20150318
Rhode_Island_SPCA,31204699,RI48_31204699,20150116
Woonsocket_Cat_Sanctuary,31202718,RI43_31202718,20150803
Woonsocket_Cat_Sanctuary,31202634,RI43_31202634,20150202
Rhode_Island_SPCA,31202565,RI48_31202565,20150115
Rhode_Island_SPCA,31202442,RI48_31202442,20150504
Rhode_Island_SPCA,31200162,RI48_31200162,20150126
Providence_Animal_Control,31196421,RI79_31196421,20150122
New_England_Humane_Society,31194466,RI113_31194466,20150316
New_England_Humane_Society,31193669,RI113_31193669,20150113
New_England_Humane_Society,31193545,RI113_31193545,20150124
PAWS_New_England,31193431,RI77_31193431,20150119
Bristol_Animal_Shelter,31192791,RI53_31192791,20150227
Scituate_Animal_Shelter,31191318,RI20_31191318,20150212
Scituate_Animal_Shelter,31191185,RI20_31191185,20150110
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31188379,RI108_31188379,20150119
PAWS_New_England,31184166,RI77_31184166,20150121
New_England_Humane_Society,31182983,RI113_31182983,20150111
New_England_Humane_Society,31182801,RI113_31182801,20150124
South_Kingstown_Animal_Shelter,31181324,RI33_31181324,20150331
South_Kingstown_Animal_Shelter,31181232,RI33_31181232,20150112
South_Kingstown_Animal_Shelter,31181128,RI33_31181128,20150318
South_Kingstown_Animal_Shelter,31181112,RI33_31181112,20150212
South_Kingstown_Animal_Shelter,31181100,RI33_31181100,20150904
East_Greenwich_Animal_Protection_League,31178602,RI08_31178602,20150114
Little_Rhody_Rescue,31177841,RI96_31177841,20150115
Almost_Home_Rescue_Inc_,31177827,RI84_31177827,20150615
Little_Rhody_Rescue,31177818,RI96_31177818,20150115
Little_Rhody_Rescue,31177807,RI96_31177807,20150115
Little_Rhody_Rescue,31177801,RI96_31177801,20150115
Almost_Home_Rescue_Inc_,31177777,RI84_31177777,20150615
North_Kingstown_Animal_Shelter,31176176,RI09_31176176,20150417
North_Kingstown_Animal_Shelter,31176020,RI09_31176020,20150223
PAWS_New_England,31175063,RI77_31175063,20150124
PAWS_New_England,31173619,RI77_31173619,20150207
PAWS_New_England,31173582,RI77_31173582,20150208
PAWS_New_England,31173543,RI77_31173543,20150124
PAWS_New_England,31173518,RI77_31173518,20150121
Friends_of_Exeter_Animals,31168296,RI55_31168296,20150206
Pet_Refuge,31168214,RI23_31168214,20160214
Friends_of_Exeter_Animals,31168196,RI55_31168196,20150329
PAWS_New_England,31164590,RI77_31164590,20150124
PAWS_New_England,31164560,RI77_31164560,20150123
PAWS_New_England,31164541,RI77_31164541,20150127
PAWS_New_England,31164517,RI77_31164517,20150124
PAWS_New_England,31164458,RI77_31164458,20150124
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31163792,RI108_31163792,20150125
Pawswatch_Adoptable_Cats,31156794,RI19_31156794,20150115
Pawswatch_Adoptable_Cats,31156765,RI19_31156765,20150105
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31156079,RI108_31156079,20150109
PAWS_New_England,31155409,RI77_31155409,20150128
Woonsocket_Cat_Sanctuary,31153098,RI43_31153098,20150105
Providence_Animal_Control,31146730,RI79_31146730,20150115
Providence_Animal_Control,31146685,RI79_31146685,20150129
Little_Rhody_Rescue,31145518,RI96_31145518,20150126
Little_Rhody_Rescue,31145005,RI96_31145005,20150115
Little_Rhody_Rescue,31144851,RI96_31144851,20150115
Little_Rhody_Rescue,31144750,RI96_31144750,20150126
Little_Rhody_Rescue,31144587,RI96_31144587,20150321
Animal_Rescue_Rhode_Island,31144473,RI16_31144473,20150324
Little_Rhody_Rescue,31144391,RI96_31144391,20150115
Little_Rhody_Rescue,31144374,RI96_31144374,20150330
Little_Rhody_Rescue,31144356,RI96_31144356,20150111
Little_Rhody_Rescue,31144306,RI96_31144306,20150128
Little_Rhody_Rescue,31144213,RI96_31144213,20150111
Little_Rhody_Rescue,31144088,RI96_31144088,20150115
PAWS_New_England,31141916,RI77_31141916,20150116
PAWS_New_England,31141908,RI77_31141908,20150117
Animal_Rescue_Rhode_Island,31137921,RI16_31137921,20150201
Animal_Rescue_Rhode_Island,31137856,RI16_31137856,20150201
Animal_Rescue_Rhode_Island,31137823,RI16_31137823,20160511
Northwest_Animal_Protection_League,31136129,RI104_31136129,20150119
Northwest_Animal_Protection_League,31136111,RI104_31136111,20150113
PAWS_New_England,31134125,RI77_31134125,20150109
PAWS_New_England,31129683,RI77_31129683,20150202
Westerly_Animal_Control,31127744,RI06_31127744,20150305
Westerly_Animal_Control,31127708,RI06_31127708,20150305
Westerly_Animal_Control,31127693,RI06_31127693,20150511
Westerly_Animal_Control,31127676,RI06_31127676,20150305
Westerly_Animal_Control,31127663,RI06_31127663,20150305
Providence_Animal_Control,31127657,RI79_31127657,20150115
Westerly_Animal_Control,31127656,RI06_31127656,20150305
Providence_Animal_Control,31127648,RI79_31127648,20150108
Pet_Refuge,31126776,RI23_31126776,20150118
Pet_Refuge,31126679,RI23_31126679,20150111
Pet_Refuge,31126620,RI23_31126620,20150216
Friends_of_Exeter_Animals,31124969,RI55_31124969,20160124
PAWS_New_England,31124501,RI77_31124501,20150109
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31121903,RI108_31121903,20150315
Woonsocket_Cat_Sanctuary,31118234,RI43_31118234,20150105
Woonsocket_Cat_Sanctuary,31118211,RI43_31118211,20150105
Woonsocket_Cat_Sanctuary,31118199,RI43_31118199,20150105
Furry_Angels_Dachshund_Rescue,31117970,RI119_31117970,20150118
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31117817,RI108_31117817,20150216
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31114262,RI108_31114262,20141230
PAWS_New_England,31108292,RI77_31108292,20141231
Little_Rhody_Rescue,31104384,RI96_31104384,20150321
Friends_of_Homeless_Animals_Inc_,31100921,RI76_31100921,20141227
Friends_of_Homeless_Animals_Inc_,31098307,RI76_31098307,20141223
Pawswatch_Adoptable_Cats,31098285,RI19_31098285,20150118
PAWS_New_England,31097684,RI77_31097684,20150207
East_Greenwich_Animal_Protection_League,31097551,RI08_31097551,20150114
Little_Rhody_Rescue,31097511,RI96_31097511,20141226
Little_Rhody_Rescue,31097495,RI96_31097495,20150111
PAWS_New_England,31096786,RI77_31096786,20150116
PAWS_New_England,31092190,RI77_31092190,20150101
PAWS_New_England,31092036,RI77_31092036,20150109
PAWS_New_England,31091909,RI77_31091909,20150119
Scituate_Animal_Shelter,31088991,RI20_31088991,20150214
Pet_Refuge,31087360,RI23_31087360,20150103
Pet_Refuge,31087317,RI23_31087317,20150103
Pet_Refuge,31087251,RI23_31087251,20150103
Pet_Refuge,31084520,RI23_31084520,20150103
Pet_Refuge,31084438,RI23_31084438,20150315
East_Greenwich_Animal_Protection_League,31083699,RI08_31083699,20150207
East_Greenwich_Animal_Protection_League,31083340,RI08_31083340,20141221
Rhode_Island_SPCA,31076352,RI48_31076352,20150102
Rhode_Island_SPCA,31076187,RI48_31076187,20141223
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,31075847,RI108_31075847,20141227
Scituate_Animal_Shelter,31075088,RI20_31075088,20150124
Rhode_Island_SPCA,31067827,RI48_31067827,20150318
Charlestown_Animal_Shelter,31065319,RI18_31065319,20150206
Charlestown_Animal_Shelter,31065305,RI18_31065305,20150206
Charlestown_Animal_Shelter,31065282,RI18_31065282,20150206
Richmond_Animal_Control,31064171,RI22_31064171,20141222
Woonsocket_Cat_Sanctuary,31059676,RI43_31059676,20150102
Providence_Animal_Control,31058800,RI79_31058800,20150108
PAWS_New_England,31055118,RI77_31055118,20141224
East_Greenwich_Animal_Protection_League,31053805,RI08_31053805,20150308
New_England_Humane_Society,31053131,RI113_31053131,20150101
New_England_Humane_Society,31053119,RI113_31053119,20150601
New_England_Humane_Society,31053077,RI113_31053077,20141220
New_England_Humane_Society,31052966,RI113_31052966,20141220
North_Kingstown_Animal_Shelter,31052373,RI09_31052373,20150113
North_Kingstown_Animal_Shelter,31052284,RI09_31052284,20150113
Scituate_Animal_Shelter,31051379,RI20_31051379,20150515
New_England_Humane_Society,31050491,RI113_31050491,20141228
New_England_Humane_Society,31050430,RI113_31050430,20141217
Scituate_Animal_Shelter,31050429,RI20_31050429,20150103
Scituate_Animal_Shelter,31049063,RI20_31049063,20150110
Scituate_Animal_Shelter,31048892,RI20_31048892,20141228
Little_Rhody_Rescue,31047523,RI96_31047523,20141226
Scituate_Animal_Shelter,31045995,RI20_31045995,20150104
PAWS_New_England,31043558,RI77_31043558,20171120
North_Kingstown_Animal_Shelter,31043519,RI09_31043519,20150208
PAWS_New_England,31043433,RI77_31043433,20141229
Rhode_Island_SPCA,31040878,RI48_31040878,20150105
Rhode_Island_SPCA,31040834,RI48_31040834,20150105
Animal_Rescue_Rhode_Island,31040736,RI16_31040736,20141230
Animal_Rescue_Rhode_Island,31040729,RI16_31040729,20150324
Animal_Rescue_Rhode_Island,31040710,RI16_31040710,20150223
Northwest_Animal_Protection_League,31039195,RI104_31039195,20150113
Northwest_Animal_Protection_League,31039062,RI104_31039062,20150331
Friends_of_Homeless_Animals_Inc_,31038546,RI76_31038546,20141227
PAWS_New_England,31038154,RI77_31038154,20150128
PAWS_New_England,31038125,RI77_31038125,20150109
PAWS_New_England,31038120,RI77_31038120,20150107
PAWS_New_England,31038111,RI77_31038111,20150114
PAWS_New_England,31038098,RI77_31038098,20150101
PAWS_New_England,31038089,RI77_31038089,20150107
PAWS_New_England,31038080,RI77_31038080,20141231
New_England_Humane_Society,31035735,RI113_31035735,20141220
New_England_Humane_Society,31035675,RI113_31035675,20141220
New_England_Humane_Society,31035623,RI113_31035623,20141220
New_England_Humane_Society,31035596,RI113_31035596,20141220
New_England_Humane_Society,31035541,RI113_31035541,20141220
PAWS_New_England,31033953,RI77_31033953,20150109
Pet_Refuge,31031466,RI23_31031466,20150103
Pet_Refuge,31031443,RI23_31031443,20150111
Pet_Refuge,31031418,RI23_31031418,20150103
Pet_Refuge,31031313,RI23_31031313,20150216
Pet_Refuge,31031305,RI23_31031305,20150914
Pet_Refuge,31031298,RI23_31031298,20150103
Pet_Refuge,31031283,RI23_31031283,20150103
Pet_Refuge,31031216,RI23_31031216,20150103
Friends_of_Homeless_Animals_Inc_,31026549,RI76_31026549,20141228
Woonsocket_Cat_Sanctuary,31024097,RI43_31024097,20141214
East_Greenwich_Animal_Protection_League,31016748,RI08_31016748,20141214
Southpaws_Express,31016015,RI117_31016015,20141224
Providence_Animal_Control,31010891,RI79_31010891,20150104
Pawswatch_Adoptable_Cats,31008381,RI19_31008381,20150118
PAWS_New_England,31008160,RI77_31008160,20141227
East_Greenwich_Animal_Protection_League,31007177,RI08_31007177,20141214
Rhode_Island_SPCA,31002017,RI48_31002017,20141215
Rhode_Island_SPCA,31001934,RI48_31001934,20141215
Warren_Animal_Hospital,31001746,RI78_31001746,20141223
East_Greenwich_Animal_Protection_League,30998112,RI08_30998112,20141228
East_Greenwich_Animal_Protection_League,30998025,RI08_30998025,20150104
East_Greenwich_Animal_Protection_League,30997791,RI08_30997791,20141219
Just_Doodles_and_Friends_Rescue,30997419,RI123_30997419,20141220
Just_Doodles_and_Friends_Rescue,30997306,RI123_30997306,20141226
Just_Doodles_and_Friends_Rescue,30997226,RI123_30997226,20141213
North_Kingstown_Animal_Shelter,30997029,RI09_30997029,20141225
North_Kingstown_Animal_Shelter,30996972,RI09_30996972,20150105
Animal_Rescue_Rhode_Island,30996224,RI16_30996224,20150111
PAWS_New_England,30992660,RI77_30992660,20141222
Providence_Animal_Control,30990552,RI79_30990552,20141211
Providence_Animal_Control,30990549,RI79_30990549,20141211
PAWS_New_England,30989331,RI77_30989331,20171120
PAWS_New_England,30989254,RI77_30989254,20150101
PAWS_New_England,30989231,RI77_30989231,20150109
PAWS_New_England,30989210,RI77_30989210,20150109
New_England_Humane_Society,30988719,RI113_30988719,20141226
Little_Rhody_Rescue,30988485,RI96_30988485,20141230
Little_Rhody_Rescue,30988439,RI96_30988439,20141230
Little_Rhody_Rescue,30988384,RI96_30988384,20141225
PAWS_New_England,30984281,RI77_30984281,20141210
PAWS_New_England,30984157,RI77_30984157,20171120
PAWS_New_England,30984043,RI77_30984043,20171120
Richmond_Animal_Control,30983386,RI22_30983386,20150212
Rhode_Island_SPCA,30981898,RI48_30981898,20141212
Rhode_Island_SPCA,30981848,RI48_30981848,20150115
PAWS_New_England,30981240,RI77_30981240,20141222
PAWS_New_England,30981203,RI77_30981203,20141223
PAWS_New_England,30981170,RI77_30981170,20141223
Pet_Refuge,30981158,RI23_30981158,20150103
PAWS_New_England,30981122,RI77_30981122,20141223
PAWS_New_England,30981079,RI77_30981079,20171120
PAWS_New_England,30981059,RI77_30981059,20141226
PAWS_New_England,30981044,RI77_30981044,20141213
Southpaws_Express,30980319,RI117_30980319,20150105
Southpaws_Express,30979794,RI117_30979794,20141214
Southpaws_Express,30979715,RI117_30979715,20141211
PAWS_New_England,30978890,RI77_30978890,20141213
Friends_of_Homeless_Animals_Inc_,30978325,RI76_30978325,20141210
PAWS_New_England,30968781,RI77_30968781,20141205
Animal_Rescue_Rhode_Island,30967096,RI16_30967096,20141230
Animal_Rescue_Rhode_Island,30967034,RI16_30967034,20141212
Animal_Rescue_Rhode_Island,30967026,RI16_30967026,20141215
Animal_Rescue_Rhode_Island,30967019,RI16_30967019,20150111
Animal_Rescue_Rhode_Island,30967010,RI16_30967010,20141212
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,30965744,RI108_30965744,20160129
Animal_Rescue_Rhode_Island,30965721,RI16_30965721,20141215
Animal_Rescue_Rhode_Island,30965630,RI16_30965630,20141230
Animal_Rescue_Rhode_Island,30965529,RI16_30965529,20141230
Animal_Rescue_Rhode_Island,30965439,RI16_30965439,20141230
Animal_Rescue_Rhode_Island,30964981,RI16_30964981,20141209
Animal_Rescue_Rhode_Island,30964915,RI16_30964915,20141215
Animal_Rescue_Rhode_Island,30964905,RI16_30964905,20141215
RI_Friends_of_Felines,30963973,RI109_30963973,20151111
Westerly_Animal_Control,30963093,RI06_30963093,20150206
Westerly_Animal_Control,30962639,RI06_30962639,20141211
Pawswatch_Adoptable_Cats,30962444,RI19_30962444,20141216
Pawswatch_Adoptable_Cats,30962437,RI19_30962437,20150420
East_Greenwich_Animal_Protection_League,30961721,RI08_30961721,20141219
Little_Rhody_Rescue,30960365,RI96_30960365,20141230
Woonsocket_Cat_Sanctuary,30960228,RI43_30960228,20150102
Little_Rhody_Rescue,30960113,RI96_30960113,20141224
Little_Rhody_Rescue,30960022,RI96_30960022,20141230
Little_Rhody_Rescue,30960018,RI96_30960018,20141223
Little_Rhody_Rescue,30959918,RI96_30959918,20141211
Little_Rhody_Rescue,30959889,RI96_30959889,20141207
Little_Rhody_Rescue,30959874,RI96_30959874,20141207
Little_Rhody_Rescue,30959839,RI96_30959839,20141207
PAWS_New_England,30953731,RI77_30953731,20141203
PAWS_New_England,30953290,RI77_30953290,20141228
PAWS_New_England,30952382,RI77_30952382,20150131
PAWS_New_England,30952339,RI77_30952339,20141219
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,30941109,RI108_30941109,20150514
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,30940641,RI108_30940641,20141221
South_Kingstown_Animal_Shelter,30939278,RI33_30939278,20150202
South_Kingstown_Animal_Shelter,30939114,RI33_30939114,20141209
PAWS_New_England,30938310,RI77_30938310,20141223
Scituate_Animal_Shelter,30936698,RI20_30936698,20141222
PAWS_New_England,30932597,RI77_30932597,20141223
PAWS_New_England,30932545,RI77_30932545,20141223
PAWS_New_England,30932530,RI77_30932530,20141219
Westerly_Animal_Control,30931949,RI06_30931949,20150206
Friends_of_Central_Falls_Animals,30931382,RI64_30931382,20150806
Friends_of_Homeless_Animals_Inc_,30931208,RI76_30931208,20141207
Friends_of_Central_Falls_Animals,30931152,RI64_30931152,20150420
Friends_of_Central_Falls_Animals,30931048,RI64_30931048,20141204
Friends_of_Central_Falls_Animals,30931035,RI64_30931035,20141204
PAWS_New_England,30930566,RI77_30930566,20171120
Friends_of_Central_Falls_Animals,30930097,RI64_30930097,20141229
Friends_of_Central_Falls_Animals,30930044,RI64_30930044,20141229
Friends_of_Homeless_Animals_Inc_,30930014,RI76_30930014,20141204
Friends_of_Homeless_Animals_Inc_,30930007,RI76_30930007,20141209
Friends_of_Homeless_Animals_Inc_,30929951,RI76_30929951,20141203
Friends_of_Central_Falls_Animals,30929938,RI64_30929938,20141204
Friends_of_Central_Falls_Animals,30929929,RI64_30929929,20141204
Rhode_Island_SPCA,30929550,RI48_30929550,20150119
Rhode_Island_SPCA,30929491,RI48_30929491,20141205
Friends_of_Homeless_Animals_Inc_,30928285,RI76_30928285,20141210
Friends_of_Homeless_Animals_Inc_,30928130,RI76_30928130,20141206
Friends_of_Exeter_Animals,30927675,RI55_30927675,20141231
Friends_of_Exeter_Animals,30927642,RI55_30927642,20150308
Friends_of_Exeter_Animals,30926939,RI55_30926939,20141214
Friends_of_Exeter_Animals,30926914,RI55_30926914,20141214
Friends_of_Exeter_Animals,30926848,RI55_30926848,20141228
Friends_of_Exeter_Animals,30926827,RI55_30926827,20141214
PAWS_New_England,30923789,RI77_30923789,20150105
Handsome_Dan_s_Rescue_for_Pit_Bull_Type_Dogs,30920363,RI108_30920363,20150423
Friends_of_Homeless_Animals_Inc_,30920271,RI76_30920271,20141202
PAWS_New_England,30918600,RI77_30918600,20141210
Friends_of_Homeless_Animals_Inc_,30918532,RI76_30918532,20141206
Friends_of_Homeless_Animals_Inc_,30917273,RI76_30917273,20141203
PAWS_New_England,30917264,RI77_30917264,20141209
PAWS_New_England,30917250,RI77_30917250,20141219
PAWS_New_England,30914581,RI77_30914581,20171120
PAWS_New_England,30911160,RI77_30911160,20141219
PAWS_New_England,30910563,RI77_30910563,20171120
Friends_of_Homeless_Animals_Inc_,30907467,RI76_30907467,20141210
Providence_Animal_Control,30905094,RI79_30905094,20141210
Providence_Animal_Control,30905069,RI79_30905069,20150108
Providence_Animal_Control,30904973,RI79_30904973,20141205
Providence_Animal_Control,30904759,RI79_30904759,20141210
Providence_Animal_Control,30904598,RI79_30904598,20141210
Providence_Animal_Control,30904497,RI79_30904497,20141203
Friends_of_Homeless_Animals_Inc_,30902328,RI76_30902328,20141130
Friends_of_Homeless_Animals_Inc_,30898965,RI76_30898965,20141204
Friends_of_Homeless_Animals_Inc_,30898915,RI76_30898915,20141130
Friends_of_Homeless_Animals_Inc_,30898882,RI76_30898882,20141201
East_Providence_Animal_Control_Center,30892580,RI46_30892580,20150129
East_Providence_Animal_Control_Center,30892521,RI46_30892521,20141211
East_Providence_Animal_Control_Center,30892512,RI46_30892512,20150119
Providence_Animal_Control,30891787,RI79_30891787,20150105
